corporation_id	person_id	time_event_start_date	time_event_end_date	corporation_employment_tenure_salary	corporation_employment_tenure_job_title
626ab243-25c6-61c7-7622-211176adbf61	34f4d631-0323-a0e4-a776-ead292991e9a	-	-	-	总经理
ef7d37a8-1859-d526-30ec-f8fa4f68a79c	8ee771c3-5d4e-dcdd-0b75-4c5f0523ca27	-	-	-	总经理
c48535cc-82a3-0995-7971-1484ef5b9247	c59e664a-a436-bfc1-b000-6b894c5227b0	-	-	-	经理
8a3ee4f5-bb7a-127a-f6a3-4def5126dd74	c59e664a-a436-bfc1-b000-6b894c5227b0	-	-	-	经理
05bba2b0-7c06-6b68-72da-aa1670b4de02	05621915-689b-0adc-451c-61051ce94763	-	-	-	经理
72756098-14bd-7997-0466-e7ff05f059b1	84f70ae8-1a3c-46cb-049e-c0fca88b07e2	-	-	-	副总经理
72756098-14bd-7997-0466-e7ff05f059b1	f255af7c-a3a1-7996-19c1-c1810d2387ca	-	-	-	副总经理
efe6bb17-82d3-5103-875f-3b3f5390213a	a62ab1a2-2ef3-e207-032d-569cc05aa8fa	-	-	-	经理
d3627352-b025-14b4-7048-3b60bf6e1ca4	d7d51f5d-1d3a-d1da-8d32-a934b811819e	-	-	-	总经理
4faf181a-110c-8cf9-b616-9adf8b446495	c6c48604-d6c4-a301-0dfb-45a27bd9a588	-	-	-	总经理
10f0da13-c9c2-dbc1-aadb-5f2851732db1	c6c48604-d6c4-a301-0dfb-45a27bd9a588	-	-	-	总经理
cc7f82ff-6be3-ee48-4333-c8a03728f610	c6c48604-d6c4-a301-0dfb-45a27bd9a588	-	-	-	经理
24908504-4a5d-12e4-d456-781a4f1e5da1	c6c48604-d6c4-a301-0dfb-45a27bd9a588	-	-	-	总经理
208d5a81-9a43-2f04-f60a-342b67e33ad1	c6c48604-d6c4-a301-0dfb-45a27bd9a588	-	-	-	总经理
4396fdef-3ebe-8800-2f65-524722ba5b86	a15d1062-697e-e921-0ed4-822de0f4fa0e	-	-	-	总经理
dd9a2ec5-0cbc-25c5-de58-be341a87d3d7	c6c48604-d6c4-a301-0dfb-45a27bd9a588	-	-	-	总经理
5f2f2124-ba3e-44c9-3aa2-e0deebe34a1b	27e6a0b9-8732-fab5-0bcc-2eb52e521ff9	-	-	-	总经理
1cfbffa2-67cf-2d6c-f7fd-115d013cb97b	aa56f429-4d2d-651d-a083-20d03252328b	-	-	-	经理
5502945f-6b81-6dcd-c156-210ed5757198	52a572f0-5a4d-1a06-2b96-9ae75fc1a102	-	-	-	经理
b94076f9-fe7f-ad5e-e15a-1cff1eb5ac4a	8457be22-d165-af5e-0591-e1a41d995bbc	-	-	-	经理
46df9a7b-ac63-0f52-0dcf-b4f8ada144da	65feec73-1e3b-4628-b09e-9577de5031b6	-	-	-	总经理
016ad3d4-46eb-4d5c-1ec4-6865e979a9f7	73607279-39a4-8f8f-ff64-e63e0b3d5b14	-	-	-	经理
89dcecb6-4ecb-0580-43cc-1d4d8d56c3cd	b3aaf570-36df-d030-e714-0b0454617506	-	-	-	副总经理
89dcecb6-4ecb-0580-43cc-1d4d8d56c3cd	666b14f8-07d8-2f04-e083-040f99103301	-	-	-	副总经理
89dcecb6-4ecb-0580-43cc-1d4d8d56c3cd	e19303ea-1089-ada2-76be-9050f2119f00	-	-	-	副总经理
89dcecb6-4ecb-0580-43cc-1d4d8d56c3cd	c706e1a6-47dc-87db-7eae-3fa4099bccee	-	-	-	副总经理
33ab251f-eaf5-b619-9a2f-dd3a39a4abeb	a3746b6c-6840-ddd1-c830-dd247122cc27	-	-	-	总经理
d1894cf8-b55e-0054-4406-9ca4ccfe82a0	428c005f-4397-19bc-ed68-a38293f588d5	-	-	-	经理
d55b12ac-9db4-445b-e401-a8f302105b61	7d7f6b27-ad42-e3dc-033c-c02440f4130b	-	-	-	总经理
89771b98-962d-29ca-8f60-4190cccd4f20	acf6793f-ccea-2c12-8c18-cb36707818f5	-	-	-	总经理
334330fc-d0d1-c00c-5f17-d674ea4742b1	92c8d8d0-7d4f-1e72-f147-25afa658c2ed	-	-	-	总经理
e5747e84-c0e0-fd88-726c-061aada09332	cfa165d6-e754-8c70-cde3-f594e62094f0	-	-	-	总经理
e3297d1d-67cc-8621-76b6-25b407e1a011	d878d2b3-0235-fda4-43ef-2dceeaa01ca4	-	-	-	总经理
38fa93fa-a273-6b46-e5e1-95c16d4149c2	2c57dba1-f802-e8fc-6a7f-159e8af64ec5	-	-	-	总经理
ff1ace75-9071-ef7d-da4e-9524095d7fdc	22efa666-cc22-21e9-80e1-6d71497313b6	-	-	-	总经理
57cee8d4-7ee0-2507-e19b-a80bb6c35cc0	042180f3-b3db-6211-e0fa-c7dda921f982	-	-	-	总经理
7977bb71-aefc-ba1d-1029-1519f0aa1dfd	93e5a826-c1bf-2cfd-ffd8-dcd1a3d970d9	-	-	-	总经理
af357838-f081-b2d8-e464-f492209de692	a864acd0-c941-c880-860b-a21585478d15	-	-	-	总经理
41443917-29ab-de50-5628-b438c09ead09	6ada38c8-accc-c934-ed1e-37d0614644b2	-	-	-	总经理
04d8d379-0a58-d7d8-ffa1-c279308982d3	bec97eae-432c-fbb0-c11f-4e14e05fcbad	-	-	-	总经理
b071678d-0efc-73a9-8f18-ab9d46087eb7	69a52d47-880c-6c94-5151-214df5a64810	-	-	-	总经理
e9b76e78-2652-339c-b4f1-7c94639743ea	07d8f432-d02d-6494-9b09-8a3c93d06d85	-	-	-	总经理
a9482559-2b10-6429-06b1-6db806380c6d	f1d84371-d19e-5e9d-f075-efaf95d47238	-	-	-	总经理
134ebd63-8512-452c-0d1d-ef2a4295238b	0f8f12cd-50da-cdd4-b330-df6a322d5ba5	-	-	-	总经理
3bd42bcc-d206-a8d4-69e4-335d906a608b	1e73de4f-6a47-e6ba-5158-4f3616483dbd	-	-	-	总经理
b0189a52-95ab-de62-5b5f-7a58b4629030	3522bcad-ca7f-5e0e-74cf-a4040f073099	-	-	-	总经理
f48e9275-c0f1-0562-fc55-ccc224eee50f	015854e2-ef2a-92b4-32e4-78b2045913de	-	-	-	总经理
272c6529-e386-2790-dee4-73cd9375efbc	f020d34b-5e8e-8522-5b24-bad380a28997	-	-	-	总经理
67cc63da-fad9-01be-28cf-1810243caf71	21c79643-eb0a-318d-3b0f-2490cad2a208	-	-	-	总经理
b6bea8aa-d749-ae64-eb69-2261365b087d	3f43125a-50d0-3530-f7d4-be1578bf9c2a	-	-	-	总经理
e8cfb3a6-0545-5017-6f72-6599cf242391	6d2c4acd-e940-6711-792c-a5e147d17905	-	-	-	总经理
c32c4146-9f90-a346-00fd-b3c191c8059b	d11643d9-f724-f5c7-dfdf-091f8a81e62d	-	-	-	总经理
9e49dfff-e950-6d8b-1c96-31ef315b1b7e	817a52f9-fbeb-1172-6d0b-df4f6f034f98	-	-	-	总经理
0117d57b-3ffa-5b30-524b-049305af623a	6c38837c-00c4-faf1-db8f-50eaefa8281a	-	-	-	总经理
5a5bbaae-9f79-e411-c815-a8fcf564f7c6	4479c0c0-f2ec-501a-4cd6-477d9da0fa34	-	-	-	总经理
e349fa3d-64f1-abce-6120-1c6b34045b3a	b7854f04-4ca8-6751-f00e-2da9f425756b	-	-	-	总经理
7d1f7075-d93c-c0e5-2809-7465bf73c4fc	fb2b5c39-de00-16a3-31d2-f776ae3297f2	-	-	-	总经理
c90fd30a-815f-139f-8e31-9c69fba8cfe4	5640daaa-9ee2-88af-770c-ca34b243db00	-	-	-	总经理
415312dc-6850-4ddb-9dd7-0d4de66a4de9	27e03288-1530-9bbf-31a5-4123afdf436a	-	-	-	总经理
713eaa74-02f7-b24a-16bd-8ff365c92b7b	6d04e2ee-254b-d59e-1737-662b8fb85fb4	-	-	-	总经理
10ab3941-8981-fb4f-91ae-e4afd4b462b2	4a387e26-29dc-36ee-90b9-68accdfbb6dd	-	-	-	总经理
6bb23a12-d59e-d30f-f7c0-7683ebae7988	8c2fe022-674e-8e55-e083-e827bf1e25c1	-	-	-	总经理
83b4cf3d-2f01-a07e-b242-4151f76049e7	38cf0f4b-c139-815b-e63e-292eb4df300f	-	-	-	总经理
43a2a3c6-1fcc-4294-3592-358b093c3761	dee929e4-e5e8-feb3-cc63-58ce63fdc73e	-	-	-	总经理
9c34b0ea-729a-1825-865e-4f8ae2a784a1	54f057ce-3654-79b4-8e6f-0d493ffa7f3e	-	-	-	总经理
233f2b4b-1545-5719-d9c9-c6fa9c5663d9	9a2f3fa3-d4b1-6419-d62e-53af6310b21e	-	-	-	总经理
57dcf939-a6bb-fd2e-c4c6-b1e927505174	e5daa319-80a5-eda4-d870-cc22e52738ab	-	-	-	总经理
99d5558f-88f2-8fcc-0593-036f0a73427c	406621bb-2a4f-b62b-d12d-01ce05febb78	-	-	-	总经理
e576e385-7b96-be72-72cf-51cd4712d0e5	6d6aa5fe-8621-b58a-6c0b-61016e9adcf0	-	-	-	总经理
8f4cb6d8-bca2-c0b7-e81a-48a51c4f34ec	11ab961f-6f6b-b61a-2bf7-3c23ff708430	-	-	-	总经理
9ec47ecf-c7ec-1889-3f72-e78503ae53f3	02610361-6a0e-e294-a47e-62561871f1a6	-	-	-	总经理
f32dd70f-bf47-4398-0cde-b44cc4a50c94	3cf1432e-2175-f361-7136-e0e40d4ff842	-	-	-	总经理
2addd895-f315-6899-14b8-1d7686dd0b6a	7c5ee89c-3409-4830-0a43-0c7f52ba4ebe	-	-	-	总经理
d74ba763-b93c-f85b-2c7d-b0f979355640	fd802059-7331-094a-5471-1c62bb93f6f6	-	-	-	总经理
8e48ee13-e076-a62e-b12e-24436c17cfc7	6eecdf12-1d18-2e61-a350-98d0fd4d7a59	-	-	-	总经理
06af399c-6027-6800-4633-6c6a32ed141e	ba9097f4-24b8-5798-3dbc-a462faaecd85	-	-	-	总经理
51a71f62-61ac-7705-c610-d6bf6cd57d40	ba9097f4-24b8-5798-3dbc-a462faaecd85	-	-	-	总经理
fd1231e8-b642-3ca0-b945-584a3b70e85a	c61bba24-f86e-28f0-7420-ce60eab36e19	-	-	-	总经理
49aac3ca-475c-c161-ebda-58425892a3aa	620dbcc8-a666-2512-44ac-88a286bf12ee	-	-	-	总经理
e8880115-faea-3917-253e-fd9a3dcb43e2	8ec3d396-1faa-339c-d5c1-6497f05d791a	-	-	-	总经理
84db39c1-a28a-9c99-29b7-aa9830bc99e6	fe7c0c18-b0fd-bc46-f00b-957911d08a67	-	-	-	总经理
aaea5461-7db4-d288-2f7d-f22806e7c554	e20368e2-0f69-ab8a-c48b-9850bc21f934	-	-	-	总经理
fb24cc77-bbc5-9e1d-766b-1470ddcb6634	808d50d6-8628-7a9c-5747-135a25d7d12e	-	-	-	总经理
0d68f8a7-a27c-83bd-1aa2-86d3cb06a602	229b525a-ab41-01f1-11e9-38bd151fd278	-	-	-	总经理
5491db8e-cc20-1dcc-fb8f-f856f100f4d3	52ec762a-a08f-47c5-592b-dbff65d161fb	-	-	-	总经理
838a2bf1-2ecd-42e7-eb4d-94bfced79d12	0888da5a-512c-b049-dfa6-e5edc7bd1f4d	-	-	-	总经理
88abb47f-5d05-bd65-bd53-4e7b8b0ba847	bcd12704-753d-cb5c-f47c-0b693b856045	-	-	-	总经理
2067a9d0-f690-9418-4ab5-6bc616a6510b	594a99a5-b970-3a8e-0656-9abb2bdc74a4	-	-	-	总经理
8469a65a-adad-55df-f8bc-c4618b904188	4b53227c-8d22-4adb-23b2-bfe67e93c656	-	-	-	总经理
04308185-f177-415d-23af-3b867527ac1a	7fc7b278-a33a-c74d-1433-a2e4389eea04	-	-	-	总经理
d2081b5c-44cd-f943-e6f1-8dc9e3abeb04	58ea7680-a3bc-69a7-ade2-c04dbe87bc2a	-	-	-	总经理
a1fdd65d-9495-a83b-e09a-1da63cd04ecf	94b4d15a-a50d-4b8e-be8f-fc245f4b2268	-	-	-	总经理
038a0eb5-0e99-dc06-470f-2db80107461b	74243cc4-7bb2-ef11-ae6e-063c25077671	-	-	-	总经理
ce4ebf25-8b1e-803f-cbca-815bd84b2ea3	48e8f5aa-56b9-e0a5-81af-17c1e8ca451e	-	-	-	总经理
5a292ba8-9d12-4582-ba8b-f58da5fb67a7	a57f1cd9-0cf4-d434-abd8-10cb0b311a9a	-	-	-	总经理
1cfd0bda-6eac-4d35-faff-e3cb431409c2	47e7b88a-34b0-30f7-c635-0a944eaff6ce	-	-	-	总经理
5b1dd68f-77d3-9025-4898-d856677ac17f	4a7a169c-ff50-c58c-bafe-3a4cf7aad1a8	-	-	-	总经理
d7c4ca7a-e01f-ead6-0c4f-030b02ba9e1c	e71af283-1471-fdb7-9abd-c1f698a135a4	-	-	-	总经理
dd48037b-98de-8677-24bc-fd3dbc6469ef	5afb1a62-0dd0-5a4c-7d5f-9ce748c1c1e5	-	-	-	总经理
0ad5a98a-963c-88fe-2fe9-0d199028e697	4769b43d-5915-ce25-0315-78048f45ac7c	-	-	-	总经理
0ea54753-134c-c822-3f6e-a4ed40d2317c	fd6a8157-9eff-107c-60c7-6abdda24791e	-	-	-	总经理
a40625db-8227-c76b-066a-642522695330	12189dff-28aa-9466-df54-cb29d1e79334	-	-	-	总经理
49bf5f8c-486f-130d-592e-de48917efe24	1768a6ee-94c2-0308-d68a-7e76b77364bb	-	-	-	总经理
ad04a210-8984-d1ef-d147-fe4506400211	d973b021-56b6-004a-9ab3-05b329270db3	-	-	-	总经理
05c5a579-5370-f355-cce3-82f47e4003fd	eaa2f1b8-596e-efc1-5f60-2a6f5a6edc24	-	-	-	总经理
8badd7e9-b52a-4c9f-4b30-4c7aa0f5b24e	d973b021-56b6-004a-9ab3-05b329270db3	-	-	-	总经理
39434bca-59bc-b32a-6939-845ab019a310	c505c83f-e901-660a-dc1b-b6cd90826d76	-	-	-	总经理
58fdbab6-a9d0-b4a8-c241-e2cff14753b7	30a6c8fc-9d93-c642-bd3b-b1a4229f896c	-	-	-	总经理
4742b386-fe02-411d-77fc-95c68c5c7c85	dde747a8-b36a-25d4-0956-eb3d07f87662	-	-	-	总经理
b77c48e5-0b35-e70b-d9aa-8960b335b33f	999a38fb-ac19-5215-0175-65843b094df2	-	-	-	总经理
0d26eab1-efde-b3f0-4f58-ba032578f6b8	f994d7eb-bf43-c85a-55d9-df5cc450009a	-	-	-	总经理
a81dbb09-7b1e-d5c4-8658-e457e38591e4	d5d81da0-eeb7-5d4e-5b12-ab2b2ab59810	-	-	-	总经理
f5db851a-d170-7974-7576-646bca3e440f	9818a91b-9ee4-0ddd-9e5e-0852e461cdf4	-	-	-	总经理
e609d40d-f266-1893-5a06-605847a83c6b	b9a717a2-be23-231b-5be2-b7d29f6f92f7	-	-	-	总经理
af800996-116e-bd71-87fe-21761bc9142f	a1830af2-4c2f-e2b1-5062-6bf12ac5a18b	-	-	-	总经理
8c7a5748-fee5-da82-080d-4afb54867464	16f85f23-a11b-e64b-c808-fcda69837236	-	-	-	总经理
0286dc43-44b1-29c0-1058-8ff9e2f50d4e	6fc02f21-7ac7-1aa0-938b-4043765afffc	-	-	-	总经理
04fed95e-000a-99a9-e85a-ca25a84b73bc	35b59af4-da58-1985-b501-872868faf114	-	-	-	总经理
91928c81-0926-b369-6cee-e7792a2da8a7	b16045e9-4669-78a3-98cc-baf73bf7db00	-	-	-	总经理
8f303b6f-41be-817a-a7bf-9cc5f2cc29eb	ce3ac2fb-def9-0290-9ff9-1d4261829336	-	-	-	总经理
787a0650-22d8-7455-e4de-ff443c0fe1df	e679045a-e550-38f0-fb3d-6c15a9119bde	-	-	-	总经理
d8042ad3-73d5-ebc8-18b9-c8fb0ee02c7e	0af52eea-ba42-7d29-c9c5-4be3074f2027	-	-	-	总经理
eec7adb2-8f78-8e88-b1d9-31281232bfaf	f9e87b81-d085-0f8c-ec4f-aebb20fb914b	-	-	-	总经理
90c62971-db79-d3d6-a079-08bf13e74531	f9e87b81-d085-0f8c-ec4f-aebb20fb914b	-	-	-	总经理
b7d29e05-e189-8dfd-3c77-7ed9550d1781	e45614fd-59f0-7ef3-dfae-f34eaf7ec66b	-	-	-	总经理
a2f3b491-531e-5c00-fa01-56917fbd404c	2a0a0681-4648-9397-6a4f-428bbe289147	-	-	-	总经理
cfacd486-26fd-b978-676c-42cc2f06f6eb	1df754da-56a2-cf66-36fd-4cd67b8f7b1f	-	-	-	总经理
4bde27d1-716a-3e00-8f35-b3c1b4efa23f	52e98e23-5d1f-dae3-c41d-4587548ef1a6	-	-	-	总经理
9cc058b3-6b9c-09b6-c3f0-efd524abf911	b59c752c-84fc-7ac3-32b2-41acf88c1451	-	-	-	总经理
082e7057-4b84-e04a-deef-0547bfb7e22e	f22f4862-3f63-2494-fab3-4dca9adcc9a8	-	-	-	总经理
9b923592-62f8-e063-6b3c-0699ad10475f	61094f5f-eb29-fc6f-95f6-6e555de835f1	-	-	-	总经理
421b2e81-e8d6-b5b3-1880-2107a57c3a2f	1a572487-4067-6bf0-a51a-4e32cbe7ca2d	-	-	-	总经理
7e27d203-a967-35eb-f38e-68e27a545564	4ded57b2-c847-f316-ebdd-3be7e792d796	-	-	-	总经理
c292b862-d795-9411-dc09-a971e793d6d7	74faa17f-e53e-aa2e-1fb9-80a88c5075db	-	-	-	总经理
77ee5dd2-ed74-c49a-f9b5-ae0b41b091ab	5cd411ed-e4d8-fc84-cf18-acf2731a1f83	-	-	-	总经理
191e27fc-14fb-0952-3bfd-1a245fbe3a2a	03612731-9ea7-17fc-3b0f-0c3f4492497c	-	-	-	总经理
643c9dd3-c5f0-5b1a-7e04-0784c1471e9d	69340eeb-280d-057f-c0f1-014e8e5b287b	-	-	-	总经理
855ecbc6-c0c3-eed4-1212-16697a512239	4e97f927-0608-8f32-b773-a0d57fccbcb5	-	-	-	总经理
7cbde279-1844-0ed5-15e9-0ec94d6861ba	7d6ffc99-463e-490d-3c7a-e2800a3164df	-	-	-	总经理
c55fbe09-689d-ce81-713f-a05a7be22e7d	0c9d19b9-346c-a4c7-d369-4ec3b247c861	-	-	-	总经理
3fe2d78a-19f3-49d9-f8b8-094fcd18cd86	9d3c59fe-dbd2-a9bb-292a-2ff802434195	-	-	-	总经理
9b311ae4-33c3-d7ae-873a-f3087933ac0c	f06176ce-3590-0a53-4400-712741bfe732	-	-	-	总经理
88e33398-6495-fd31-349d-971167ddc4a8	899b5dce-c87e-c510-264f-238614775395	-	-	-	总经理
853ace49-2077-01ea-f899-4434468b4ad4	c452bbfd-d6ce-f94a-7b73-8f8a061a1680	-	-	-	总经理
297028ff-711a-84b4-c63c-11c973e4a86b	c99d6e58-1963-481e-20e3-c4124e3a9296	-	-	-	总经理
12bb5f1f-8f4f-c127-9709-8b88e5520e84	ab1425f2-b16a-1c08-4bf7-000b64cf23ee	-	-	-	总经理
f38bdb01-13f9-5c63-1512-6530bc0b7d39	ab1425f2-b16a-1c08-4bf7-000b64cf23ee	-	-	-	总经理
77e7596b-bfb5-729b-d2a6-b3bd48d37413	0d8303e2-2153-b986-599c-4e34f42782c1	-	-	-	总经理
7c08a02a-2674-aba1-54aa-16938c0fa831	ed97b0d1-53e1-937a-c3de-e1bd163a3c52	-	-	-	总经理
1ad8ad28-a6c5-877b-8735-2eea954ed072	ed1be37b-fdf8-39ae-1e03-a01b0a13c662	-	-	-	总经理
466fb668-9212-b589-0f44-7bd09fdee525	461fa2d1-a4df-1253-a584-c59ef4502435	-	-	-	总经理
fcf5c6e9-50fc-f3be-e42f-f39996cdcfcb	8916d8d9-5d57-59fa-b770-76023d343a0d	-	-	-	总经理
420e0982-b0d2-a28c-eff8-cab0d9bb2e7d	8565efe3-3851-88f1-5462-744d6aa0375f	-	-	-	总经理
333d0246-0451-90b8-2bab-ea0aec46337e	18768fd8-43b0-fff0-9c5e-ae9471c5a4ff	-	-	-	总经理
c280748b-ea4a-bf90-618e-1ed9509549a9	12a98ffc-afec-c47c-1ce7-8422b7839722	-	-	-	总经理
283e88fe-6b96-3d81-b89e-873c856a4229	bbaa5eb5-aa78-4481-44bc-2370b61b2564	-	-	-	总经理
4cbed287-3015-322b-5ec1-61d55f3e79ba	dee91ccc-7cfb-6a84-6e5c-1cc56d58d18d	-	-	-	总经理
bcc1cc48-903c-404d-75f6-cbba3e7e8790	9a561389-3af3-2d58-d4c8-7a3b387ca2f2	-	-	-	总经理
a1d7a16a-f484-273c-f4f7-b07705c99093	fde205b6-2d05-69ce-2f28-ba65dfc576dd	-	-	-	总经理
fbebc7db-41ce-b79a-f72c-9aa0ddccd8be	696224b3-65bd-4fce-9766-f26fcdd82974	-	-	-	总经理
dd0e3b2d-3b3f-6d30-5b39-7ba1099b3678	a02e014f-8669-74a8-464b-e20a16a4454a	-	-	-	总经理
2a32d2d5-bbeb-2d6c-094e-b362207e1a39	2f794554-6f2d-8d95-86a4-cfff1afa93cb	-	-	-	总经理
40d98fe3-07d9-d070-51cf-1d10ccf9ef90	cacb164a-6917-cfa2-7d31-a5293ae9a848	-	-	-	总经理
dd4a96e3-4d02-1343-0357-fd65f55500ac	0d81c357-458f-5890-5f12-da6d288b9ed6	-	-	-	总经理
d81e03af-c05c-0497-14bf-f0ad2734b408	dbe36516-771f-6749-b7b4-d757657d0a2f	-	-	-	总经理
32297c8a-fec6-3e78-ea36-9675e142e325	d7c8c488-4247-7e91-b25d-450195a9d51f	-	-	-	总经理
511f6969-1fc0-6d37-9dd2-107f0eb8f82b	a04031e4-b2d2-5b89-88a0-9ac19366f85e	-	-	-	总经理
de218cb9-6a51-dc60-da5a-7feecddf7b26	30096852-c796-b4a8-f931-5699733854ac	-	-	-	总经理
82f0d5f9-3e91-1597-4cf4-c8b87d77d544	c253bcba-7c56-d677-1675-182f0c86c2d2	-	-	-	总经理
7b81ad5d-6b78-597c-75d9-daf159f0ddba	460599fe-ef7f-3981-07ef-7b008b079f59	-	-	-	总经理
5047b3ff-157d-4877-8fdf-5e4ac3fd58ae	63cd958a-7401-99db-f039-3a71c2e7b9d6	-	-	-	总经理
f297338d-0d1c-95f4-d8cc-d7f51d23c0be	80e886a8-8fd7-c68d-c668-69122c6aba8f	-	-	-	总经理
e7ef1d13-eda7-9710-8762-3408fdc0c9e4	6dc95ae3-7107-8cbd-376f-4a022b9ce805	-	-	-	总经理
bafff2d5-440a-d9d2-ad3a-cf8d6b69b5e9	a84f57ed-172d-0440-4b89-a8b8ebae0582	-	-	-	总经理
2a0a592f-ed08-0cc1-24e1-28cb7165c684	1b91e83a-7911-2306-c80d-554f88fded0e	-	-	-	总经理
1c0931d1-c0a6-09fb-b895-13eeabaef0ec	27981bb6-1c4f-ee05-5c94-7828dccf0007	-	-	-	总经理
ac661a58-09c6-5574-30d6-bb776539c875	871b432a-0e1a-f2e3-0229-cebc7d9fc954	-	-	-	总经理
49c467f1-94f6-9133-15fe-a54f5a719d66	87a75226-4c0d-356a-f991-d80df692cb09	-	-	-	总经理
f90e5d39-bec7-c5d7-a1c7-7fc09af0b88b	d00cd6cc-80d3-d062-2cec-e1d80152a029	-	-	-	总经理
ae59f4c7-8405-33cd-06e1-b99f20c6d28d	33fb74e9-b40c-c696-8094-b302036971d4	-	-	-	总经理
667001a5-a6d9-91b1-187b-617f5d744a41	4dea932e-8f0e-11cb-c2f9-63ed763a11f4	-	-	-	总经理
db36b141-3115-2fd0-5049-34b6f21be134	c55e6ce1-c37a-49c0-c03b-3b74d2b5af50	-	-	-	总经理
fcdb3808-bc78-30b4-6dee-4e8ad6195612	4084c5db-169b-9658-ede5-cbd1842c2b79	-	-	-	总经理
d5b6a46a-fb8e-e770-ace5-6bafe2fe1828	d6c0862b-05e2-ff12-e7b5-2403c2bdbc1c	-	-	-	总经理
21b8510b-ef3a-8979-0d53-69edfc62f118	8322ab3e-461f-1388-79e8-a6f735f8cdfd	-	-	-	总经理
59f4469f-add9-3755-5748-58d074bd49bd	bd397372-29f6-2b9b-ea6f-9a948d87974a	-	-	-	总经理
2e197617-c747-1a2b-d0e6-3e4e3c2aaf3d	b541a918-2e7c-6ee2-1df3-eca789836059	-	-	-	总经理
2d7135a7-04c1-4684-58b1-bfc91ff0fe46	91cf2a1c-76b1-71fb-23a7-78bc7c5d1db4	-	-	-	总经理
5d1b5493-5b74-f730-11ef-062b54014d48	c6553936-a653-57c2-c89a-5de2315787b0	-	-	-	总经理
76a5c2b6-dd2a-3586-23b4-baaa3c1a2090	a46ab1a6-0d45-93f4-54ec-62210007f9ad	-	-	-	总经理
e7fe1459-2e91-3793-c8c7-170208c8b07b	9f94a32c-e681-cbbc-f62e-d930be306dee	-	-	-	总经理
71ab12b5-784d-43bc-efd1-b7138517e82f	ff1572b6-1126-c98e-7ef8-522bc66c9885	-	-	-	总经理
4c9ef1d8-b1b1-bd4c-41f9-878544f07e76	a6bebde4-19d9-ef53-d4c3-a7d58fc64507	-	-	-	总经理
ff4d5793-b564-4f77-b5a8-9f71f9560d18	16688e69-fbbc-e0c4-6f37-995d3d69d18e	-	-	-	总经理
239e6ffa-2c98-8eef-a938-e486558bff76	a02f6134-85c0-fd91-bcf4-593c01d5e154	-	-	-	总经理
f8fe4195-6805-1b50-4f1a-03e9e756a0a9	57e982ff-6750-63eb-c518-2aea920566c4	-	-	-	总经理
ccb18547-708e-fec3-a7bf-c90b63582a97	a5f4e33b-147e-f022-556d-e0577c804873	-	-	-	总经理
1a442b2b-2eed-3a60-8233-1b1c3edaf07a	788cf5ed-d782-80bf-ccea-082cd5faea34	-	-	-	总经理
a1d906a7-82eb-807f-5d0b-0f3819eb86dc	7fadd126-f003-21c8-4424-1edfbff0b66f	-	-	-	总经理
ec911740-c2ea-3455-a4be-c4a953bd21ed	9911e0b8-3c5e-904d-2374-139f203aa9de	-	-	-	总经理
5cd272b8-cd52-3548-2f6b-f6d0e07d3dc0	6ef888cf-8a9a-b215-65c4-872e69907588	-	-	-	总经理
532e5ed9-ecba-795e-9170-fa81ebc5531b	1813add6-f9bb-1fa3-84b6-e4bf6316380e	-	-	-	总经理
41bfad63-aefc-9b37-1b8c-88a0435a3ea0	0d0e5aa4-fa78-7a8c-7369-994b21f73587	-	-	-	总经理
a67062fc-be88-2e2f-14fa-03cc71ec9afd	73ec6832-fa1d-153b-2c39-2d993c23caaa	-	-	-	总经理
6e7dcbb1-43ef-9226-c5cb-559869e0092d	183c8277-d4ce-f3e1-ee9e-bf3f22f92a16	-	-	-	总经理
870d7ca2-ddf7-d31e-997c-087dca0fbc8f	83e4f028-1f38-93c5-1f5c-079953dfb4f8	-	-	-	总经理
f9d55313-bebf-0895-3b89-0bd710b32dd2	97c38150-b779-7680-da47-67235dece7e1	-	-	-	总经理
ffe663d9-106b-1af4-c8d3-fe7793c35bc9	6e21a46d-64f0-d7ed-725c-c09e57994d05	-	-	-	总经理
d1be879a-2b8b-29f1-db0f-7d0ef278d75f	47d759ba-8af8-3fd1-e827-925cc7188f0a	-	-	-	总经理
55615871-712d-c961-74b9-f46e1e8e5b3f	50a28a5c-bbc6-255f-051c-dd1b763c739b	-	-	-	总经理
429a83f4-f319-cce2-5359-0be015859b96	2f02804b-a1a4-f726-40a1-5cf6b85fd5be	-	-	-	总经理
44d52d3c-a3c0-66eb-adf2-78d5df52372a	38500986-2723-13f8-ed08-4a8e85328021	-	-	-	总经理
e41b26b2-1f5d-1a80-32fe-14c74599fa0f	8fb227c1-792a-b8de-a77b-349d3f61451b	-	-	-	总经理
f0562991-e940-44d1-e7aa-675ef1965582	57831bf2-6a2e-ee4f-9971-5c93d581fdbd	-	-	-	总经理
14ed5fb8-817c-8d78-7f89-a5a22506a99b	3aef1c1e-7cbf-28fe-2c09-356ab4c2e877	-	-	-	总经理
d23c9ded-ee38-65dd-0e27-df2f050f41d6	987dcb49-060c-227d-1a89-c4d054ad7272	-	-	-	经理
5b4dab85-e5f4-695b-78e0-2b3dba7015b8	1961e42a-89ce-12b5-0016-865706f9860f	-	-	-	经理
